province_id,province,district_id,district,subdistrict_id,subdistrict,village_id,village,cooperatives,accounts_count,npwp_count,nib_count,rat_count,transaction_volume,transaction_value,simpanan_pokok_amount,simpanan_pokok_members,simpanan_pokok_tx,simpanan_wajib_amount,simpanan_wajib_members,simpanan_wajib_tx,savings_total_amount
4,RIAU,76,KAB. KAMPAR,852,Koto Kampar Hulu,10432,Siberuang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,852,Koto Kampar Hulu,10435,Tabing,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,852,Koto Kampar Hulu,10437,Tanjung,1,1,1,1,0,0,0,11700000,117,117,0,0,0,11700000
4,RIAU,76,KAB. KAMPAR,836,Kuok,72464,Batu Langka Kecil,1,1,1,0,0,0,0,150000,3,3,0,0,0,150000
4,RIAU,76,KAB. KAMPAR,836,Kuok,10264,Bukit Melintang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,836,Kuok,10261,Empat Balai,1,1,1,1,0,0,0,600000,5,5,80000,3,8,680000
4,RIAU,76,KAB. KAMPAR,836,Kuok,10259,Kuok,1,1,1,1,0,0,0,2900000,29,29,750000,29,75,3650000
4,RIAU,76,KAB. KAMPAR,836,Kuok,10266,Lereng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,836,Kuok,10260,Merangin,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,836,Kuok,10262,Pulau Jambu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,836,Kuok,10265,Pulau Terap,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,836,Kuok,10263,Silam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,847,Perhentian Raja,10397,Hangtuah,1,1,1,1,0,0,0,2000000,20,20,0,0,0,2000000
4,RIAU,76,KAB. KAMPAR,847,Perhentian Raja,10395,Kampung Pinang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,847,Perhentian Raja,10399,Lubuk Sakat,1,1,1,0,0,0,0,3050000,31,31,0,0,0,3050000
4,RIAU,76,KAB. KAMPAR,847,Perhentian Raja,10396,Pantai Raja,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,847,Perhentian Raja,10398,Sialang Kubang,1,1,1,1,0,0,0,200000,2,2,0,0,0,200000
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10383,Alam Panjang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,72476,Batang Batindih,1,1,1,1,0,0,0,100000,1,1,0,0,0,100000
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10384,Bukit Kratai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10381,Pulau Payung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10386,Simpang Petai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10385,Tambusai,1,1,1,1,0,0,0,800000,8,8,60000,6,6,860000
4,RIAU,76,KAB. KAMPAR,845,Rumbio Jaya,10382,Teratak,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,844,Salo,10380,Ganting,1,1,1,0,0,0,0,1300000,26,26,250000,25,25,1550000
4,RIAU,76,KAB. KAMPAR,844,Salo,10379,Ganting Damai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,844,Salo,10375,Salo,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,844,Salo,10377,Salo Timur,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,844,Salo,10376,Siabu,1,1,1,1,0,0,0,8800000,89,89,330000,34,34,9130000
4,RIAU,76,KAB. KAMPAR,844,Salo,10378,Sipungguk,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10270,Buluh Cina,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10271,Buluh Nipis,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,72465,Desa Baru,1,1,1,1,0,0,0,3850000,77,77,0,0,0,3850000
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10275,Kepau Jaya,1,1,1,1,0,0,0,5000000,50,50,0,0,0,5000000
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10277,Kubang Jaya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10269,Lubuk Siam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10273,Pandau Jaya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10267,Pangkalan Baru,1,1,1,1,0,0,0,4000000,80,80,1800000,79,180,5800000
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10276,Pangkalan Serik,1,1,1,1,0,0,0,1700000,17,17,0,0,0,1700000
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10272,Tanah Merah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10274,Tanjung Balam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,837,Siak Hulu,10268,Teratak Buluh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10237,Aursati,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10245,Balam Jaya,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10235,Gobah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10242,Kemang Indah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10240,Kualu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10243,Kualu Nenas,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10234,Kuapan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10238,Padang Luas,1,1,1,0,0,0,0,700000,7,7,140000,1,7,840000
4,RIAU,76,KAB. KAMPAR,834,Tambang,10247,Palung Raya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10241,Parit Baru,1,1,1,1,0,0,0,900000,18,18,1900000,21,95,2800000
4,RIAU,76,KAB. KAMPAR,834,Tambang,10246,Pulau Permai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,72460,Rimbo Panjang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,72461,Sungai Pinang,1,1,1,1,0,0,0,9700000,97,97,0,0,0,9700000
4,RIAU,76,KAB. KAMPAR,834,Tambang,10233,Tambang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10244,Tarai Bangun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10236,Teluk Kenidai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,834,Tambang,10239,Terantang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10333,Air Terbit,1,1,1,1,0,0,0,5200000,52,52,0,0,0,5200000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10345,Batu Gajah,1,1,1,1,0,0,0,1300000,26,26,475000,21,95,1775000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10344,Bencah Kelubi,1,1,1,1,0,0,0,3800000,76,76,0,0,0,3800000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10328,Gading Sari,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10339,Indrapuri,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10327,Indra Sakti,1,1,1,1,0,0,0,1250000,25,25,0,0,0,1250000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10341,Karya Indah,1,1,1,1,0,0,0,2350000,47,47,2565000,48,513,4915000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10338,Kenantan,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10342,Kijang Rejo,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10340,Muara Mahat Baru,1,1,1,1,0,0,0,3800000,76,76,5420000,75,271,9220000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10325,Mukti Sari,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10335,Pagaruyung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10330,Pancuran Gading,1,1,1,1,0,0,0,800000,8,8,60000,6,6,860000
4,RIAU,76,KAB. KAMPAR,841,Tapung,10323,Pantai Cermin,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10337,Pelambaian,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10322,Petapahan,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10324,Petapahan Jaya,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10331,Sari Galuh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10336,Sibuak,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10329,Sumber Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10343,Sungai Agung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,72474,Sungai Lambu Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10326,Sungai Putih,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10334,Tanjung Sawit,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,841,Tapung,10332,Tri Manunggal,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10347,Beringin Lestari,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10349,Cinta Damai,1,1,1,1,0,0,0,7100000,71,71,0,0,0,7100000
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10358,Gerbang Sari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10359,Kijang Jaya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10360,Kijang Makmur,1,1,1,1,0,0,0,2350000,47,47,2100000,47,210,4450000
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10348,Kota Bangun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10351,Kota Baru,1,1,1,1,0,0,0,8400000,84,84,0,0,0,8400000
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10354,Koto Aman,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,72475,Koto Garo,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10346,Sekijang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10350,Suka Maju,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10353,Tanah Tinggi,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10357,Tandan Sari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10355,Tapung Lestari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10356,Tapung Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,842,Tapung Hilir,10352,Tebing Lestari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10250,Balung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,72462,Batu Bersurat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10257,Binamang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10248,Gunung Bungsu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10255,Koto Mesjid,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10249,Koto Tuo,1,1,1,1,0,0,0,12000000,60,60,0,0,0,12000000
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10258,Koto Tuo Barat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10254,Lubuk Agung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10251,Muara Takus,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10256,Pongkai Istiqomah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,72463,Pulau Gadang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10253,Ranah Sungkai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,835,XIII Koto Kampar,10252,Tanjung Alai,1,1,1,1,0,0,0,15000000,75,75,0,0,0,15000000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10363,Bukit Kemuning,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10364,Danau Lancang,1,1,1,1,0,0,0,80000,4,4,3110000,37,311,3190000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10366,Intan Jaya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10362,Kasikan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10373,Kusau Makmur,1,1,1,0,0,0,0,50000,1,1,0,0,0,50000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10365,Muara Intan,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10370,Rimba Beringin,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10368,Rimba Jaya,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10369,Rimba Makmur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10361,Senama Nenek,1,1,1,0,0,0,0,1500000,30,30,60000,6,6,1560000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10371,Sukaramai,1,1,1,1,0,0,0,11900000,119,119,1190000,119,119,13090000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10372,Sumber Sari,1,1,1,1,0,0,0,2700000,27,27,40000,2,4,2740000
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10374,Talang Danto,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,76,KAB. KAMPAR,843,Tapung Hulu,10367,Tanah Datar,1,1,1,0,0,0,0,700000,7,7,0,0,0,700000
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11441,Bagan Melibur,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11440,Lukit,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11445,Mayang Sari,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11444,Mekar Sari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11439,Meranti Bunting,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11442,Pelantai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11446,Sungai Anak Kamal,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11447,Sungai Tengah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11443,Tanjung Kulim,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,958,Merbau,11438,Teluk Belitung,2,2,2,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11450,Baran Melintang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11455,Batang Meranti,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11453,Centai,1,1,1,1,0,0,0,100000,1,1,0,0,0,100000
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11458,Ketapang Permai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11448,Kuala Merbau,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11457,Padang Kamal,1,1,1,1,0,0,0,0,0,0,5000,1,1,5000
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11456,Pangkalan Balai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11449,Renak Dungun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11452,Semukut,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11454,Tanjungbunga,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,959,Pulaumerbau,11451,Teluk Ketapang,1,1,1,1,0,0,0,586878,1,1,0,0,0,586878
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11419,Citra Damai,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11420,Dwi Tunggal,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11412,Gemala Sari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11414,Penyagun,1,1,1,0,0,0,0,1600000,32,32,440000,29,88,2040000
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11415,Repan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11418,Sungai Gayung Kiri,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11416,Tanjung Bakau,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11423,Tanjung Gemuk,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11411,Tanjung Medang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11410,Tanjung Samak,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11422,Tebun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11417,Teluk Samak,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11413,Topang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,956,Rangsang,11421,Wonosari,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11400,Anak Setatah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11399,Bantar,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11406,Bina Maju,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11402,Bokor,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11401,Lemang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11409,Mekar Baru,1,1,1,1,0,0,0,450000,9,9,45000,7,9,495000
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11404,Melai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11408,Permai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11398,Segomeng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11407,Sialang Pasung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11403,Sungai Cina,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,955,Rangsang Barat,11405,Telaga Baru,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11480,Beting,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11483,Bungur,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11486,Kayu Ara,1,1,1,1,0,0,0,315000,9,9,45000,9,9,360000
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11488,Kedabu Rapat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11485,Sendaur,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11481,Sokop,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11487,Sonde,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11489,Tanah Merah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11479,Tanjung Kedabu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11482,Telesung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,962,Rangsang Pesisir,11484,Tenggayun Raya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11474,Bandul,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11472,Dedap,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11473,Kudap,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11471,Mekar Delima,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11478,Mengkirau,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11477,Mengkopot,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11470,Putri Puyu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,RIAU,84,KAB. KEPULAUAN MERANTI,961,Tasik Putri Puyu,11475,Selat Akar,1,1,1,0,0,0,0,0,0,0,0,0,0,0
